raion_id,raion_name,horizon_ah_depth
1,Ialoveni,50
2,Anenii Noi,45
3,Căușeni,55
4,Orhei,60
5,Soroca,65
6,Fălești,48
7,Chișinău,52
8,Basarabeasca,50
9,Briceni,65
10,Cahul,55
11,Călărași,50
12,Cantemir,58
13,Cimișlia,52
14,Criuleni,48
15,Dondușeni,62
16,Drochia,60
17,Dubăsari,47
18,Edineț,68
19,Florești,55
20,Glodeni,52
21,Hîncești,49
22,Leova,53
23,Nisporeni,51
24,Ocnița,67
25,Rezina,54
26,Rîșcani,61
27,Sîngerei,57
28,Strășeni,52
29,Șoldănești,58
30,Ștefan Vodă,50
31,Taraclia,46
32,Telenești,56
33,Ungheni,59
34,Bălți,50
35,Bender,48
36,UTA Găgăuzia,55
